"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014837","1950","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","217.9","","217.9","0","115","0","62","0","71","","14","0","26","0","164","0","82","0","139","0","5","0","-29.4","0,1227,","305",",0,1227,+","262",",0,0213,","92.7",",0,0719,","33.3","0,0729,+","-1.1","0,0924","-2.2","0,1102","-5.6","0,1104","-8.3","0,1110","-12.2","0,1111","0.0","0,0508","-2.2","0,0421","-4.4","0,0415","-7.8","0,0413","-11.1","0,0319","4184.8","","4184.8","0","984.1",",0","","","1241",",0","6.81","0","12.62","0","1.00","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014837","1951","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","234.6","","234.6","0","141","0","85","0","96","","21","0","33","0","158","0","76","0","134","0","5","0","-38.3","0,0130,","432",",0,0208,+","122",",0,1103,+","35.6",",0,0721,","34.4","0,0727,+","0.0","0,0929","-3.3","0,1031","-8.9","0,1101","-8.9","0,1101","-8.9","0,1101","-1.7","0,0426","-2.2","0,0420","-9.4","0,0325","-9.4","0,0325","-9.4","0,0325","4419.0","","4419.0","0","813.2",",0","","","1555",",0","6.58","0","12.20","0","0.96","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014837","1952","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","388.2","","388.2","0","101","0","62","0","75","","18","0","7","0","170","0","62","0","139","0","20","0","-25.0","0,0124,","152",",0,0221,+","84",",0,1229,+","50.3",",0,0717,","35.0","0,0702,+","-1.7","0,1002","-2.8","0,1003","-5.6","0,1006","-6.7","0,1018","-10.0","0,1029","-1.1","0,0416","-5.0","0,0411","-5.0","0,0411","-6.7","0,0327","-10.0","0,0325","4218.6","","4218.6","0","805.6",",0","","","1134",",0","8.55","0","14.36","0","2.74","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014837","1953","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","448.9","","448.9","0","109","0","61","0","51","","4","0","7","0","149","0","48","0","148","0","24","0","-22.8","0,0106,","127",",0,0304,+","127",",0,0303,+","70.4",",0,0604,","37.8","0,0831,","-2.8","0,1007","-2.8","0,1007","-7.2","0,1105","-7.2","0,1105","-10.6","0,1128","-0.6","0,0427","-4.4","0,0420","-4.4","0,0420","-10.6","0,0309","-10.6","0,0309","3941.8","","3941.8","0","753.6",",0","","","592",",0","9.29","0","15.17","0","3.40","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014837","1954","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","394.7","","394.7","0","117","0","62","0","43","","11","0","9","0","157","0","51","0","133","0","22","0","-25.6","0,0117,","178",",0,1201,","150",",0,1130,","87.9",",0,0621,","35.6","0,0712,+","-2.8","0,1019","-2.8","0,1019","-5.6","0,1031","-7.2","0,1130","-12.8","0,1201","0.0","0,0520","-2.2","0,0507","-4.4","0,0404","-12.2","0,0403","-12.2","0,0403","3677.7","","3677.7","0","891.5",",0","","","908",",0","8.84","0","14.61","0","3.06","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014837","1955","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","523.9","","523.9","0","111","0","60","0","76","","8","0","19","0","150","0","75","0","150","0","40","0","-25.6","0,0127,","152",",0,0101,","79",",0,0322,","45.2",",0,0731,","38.3","0,0821,","-0.6","0,0912","-2.2","0,1022","-4.4","0,1103","-7.8","0,1104","-10.6","0,1116","-1.7","0,0407","-6.7","0,0329","-6.7","0,0329","-6.7","0,0329","-10.6","0,0328","3913.0","","3913.0","0","571.9",",0","","","588",",0","8.53","0","14.61","0","2.44","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014837","1956","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","365.0","","365.0","0","112","0","59","0","62","","14","0","13","0","165","0","60","0","144","0","17","0","-23.9","0,1213,+","127",",0,1214,+","124",",0,0323,","45.5",",0,0427,","35.6","0,0610,","0.0","0,0919","-2.2","0,0920","-6.7","0,1116","-6.7","0,1116","-10.0","0,1122","-0.6","0,0508","-2.8","0,0430","-5.0","0,0424","-16.1","0,0324","-16.1","0,0324","4233.2","","4233.2","0","801.2",",0","","","900",",0","8.30","0","14.33","0","2.26","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014837","1957","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","320.5","","320.5","0","116","0","59","0","38","","9","0","19","0","164","0","50","0","132","0","15","0","-24.4","0,0114,","178",",0,0319,","175",",0,0318,","47.2",",0,0729,","35.0","0,0720,","-2.2","0,0928","-2.2","0,0928","-4.4","0,1025","-7.2","0,1109","-9.4","0,1110","0.0","0,0516","-2.8","0,0415","-5.6","0,0414","-6.7","0,0412","-10.6","0,0320","3959.5","","3959.5","0","835.5",",0","","","724",",0","8.00","0","13.73","0","2.26","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014837","1958","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","258.1","","258.1","0","95","0","45","0","64","","8","0","31","0","166","0","63","0","148","0","14","0","-25.6","0,1210,","102",",0,0204,+","51",",0,1123,","54.6",",0,0530,","35.6","0,0803,","0.0","0,1001","-3.9","0,1102","-5.6","0,1107","-6.7","0,1122","-10.6","0,1126","-2.2","0,0523","-2.2","0,0523","-4.4","0,0331","-8.9","0,0306","-8.9","0,0306","4094.4","","4094.4","0","536.3",",0","","","530",",0","7.60","0","13.93","0","1.28","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014837","1959","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","461.8","","461.8","0","123","0","77","0","109","","22","0","29","0","155","0","69","0","134","0","24","0","-33.3","0,0202,","457",",0,0212,+","254",",0,0305,","70.6",",0,0827,","35.6","0,0821,","-0.6","0,1017","-2.8","0,1028","-8.9","0,1106","-8.9","0,1106","-8.9","0,1106","-3.9","0,0421","-3.9","0,0421","-4.4","0,0411","-7.2","0,0328","-14.4","0,0322","4335.3","","4335.3","0","1024.8",",0","","","2044",",0","7.59","0","13.38","0","1.80","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014837","1960","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","247.6","","247.6","0","120","0","65","0","76","","10","0","27","0","159","0","88","0","129","0","7","0","-25.6","0,0306,","229",",0,0223,+","142",",0,0221,","77.2",",0,0702,","34.4","0,0907,","0.0","0,1018","-4.4","0,1020","-4.4","0,1020","-6.7","0,1021","-8.9","0,1107","-2.8","0,0512","-2.8","0,0512","-4.4","0,0418","-7.8","0,0410","-22.8","0,0326","4410.3","","4410.3","0","986.3",",0","","","876",",0","6.99","0","12.69","0","1.30","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014837","1961","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","298.8","","298.8","0","114","0","63","0","45","","7","0","23","0","172","0","57","0","131","0","8","0","-26.1","0,1215,","254",",0,0309,","254",",0,0308,","68.6",",0,0912,","33.9","0,0830,","0.0","0,0928","-3.3","0,1002","-4.4","0,1106","-7.8","0,1118","-10.6","0,1128","0.0","0,0526","-3.3","0,0502","-5.6","0,0408","-6.7","0,0402","-9.4","0,0317","4176.2","","4176.2","0","789.3",",0","","","825",",0","7.49","0","13.34","0","1.64","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014837","1962","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","271.8","","271.8","0","120","0","52","0","99","","15","0","29","0","171","0","75","0","131","0","3","0","-33.9","0,0301,","406",",0,0306,+","119",",0,0221,","54.6",",0,0702,","33.9","0,0823,","-1.1","0,0920","-2.2","0,1023","-6.1","0,1025","-8.9","0,1026","-8.9","0,1026","-6.1","0,0420","-6.1","0,0420","-6.1","0,0420","-7.2","0,0416","-9.4","0,0318","4403.2","","4403.2","0","545.7",",0","","","1105",",0","6.93","0","12.58","0","1.28","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014837","1963","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","352.7","","352.7","0","96","0","57","0","84","","12","0","52","0","161","0","80","0","156","0","10","0","-34.4","0,0115,","229",",0,0306,","160",",0,0305,","93.2",",0,0605,","35.0","0,0701,","0.0","0,0914","-3.3","0,1029","-5.6","0,1102","-6.7","0,1123","-8.9","0,1124","-1.7","0,0523","-2.8","0,0501","-6.7","0,0410","-6.7","0,0410","-8.9","0,0315","4502.3","","4502.3","0","665.7",",0","","","967",",0","7.01","0","13.34","0","0.68","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014837","1964","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","387.9","","387.9","0","109","0","56","0","37","","9","0","14","0","168","0","54","0","145","0","25","0","-22.8","0,1217,","127",",0,0309,+","132",",0,0308,","39.1",",0,0727,","36.1","0,0724,+","-0.6","0,0913","-2.8","0,0928","-6.7","0,1009","-6.7","0,1009","-10.0","0,1119","0.0","0,0529","-3.9","0,0415","-7.2","0,0404","-7.2","0,0404","-13.9","0,0330","3953.4","","3953.4","0","600.0",",0","","","778",",0","8.28","0","14.68","0","1.87","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014837","1965","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","220.2","","220.2","0","133","0","74","0","61","","12","0","17","0","165","0","64","0","129","0","8","0","-31.7","0,0129,","356",",0,0201,","175",",0,0317,","66.3",",0,0808,","36.7","0,0722,","-1.1","0,0926","-2.2","0,1005","-5.0","0,1105","-7.2","0,1109","-9.4","0,1114","-1.1","0,0530","-2.8","0,0427","-5.6","0,0331","-7.8","0,0330","-8.9","0,0328","4493.8","","4493.8","0","956.1",",0","53.4","X","1247",",0","6.98","0","12.87","0","1.09","0","147312",",X","","","","","","","","","225","X","","","","","","","","","24.1","X"
"USW00014837","1966","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","246.2","","246.2","0","110","0","45","0","53","","8","0","31","0","182","0","63","0","126","0","11","0","-30.6","0,0129,","229",",0,1230,+","180",",0,0112,","92.5",",0,0523,","36.1","0,0710,","0.0","0,0925","-2.8","0,0926","-5.0","0,1024","-7.2","0,1025","-9.4","0,1102","0.0","0,0531","-5.6","0,0510","-5.6","0,0510","-6.7","0,0509","-9.4","0,0328","4383.5","","4383.5","0","672.8",",0","63.1","X","762",",0","6.61","0","13.09","0","0.12","0","172632",",X","","","","","","","","","315","X","","","","","","","","","22.8","X"
"USW00014837","1967","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","159.4","","159.4","0","117","0","66","0","68","","10","0","20","0","180","0","61","0","121","0","2","0","-29.4","0,0118,","229",",0,0106,+","104",",0,0205,","46.7",",0,0609,","32.2","0,0723,+","-0.6","0,0928","-2.2","0,0929","-5.0","0,1011","-6.7","0,1107","-10.6","0,1115","-2.8","0,0522","-2.8","0,0522","-4.4","0,0425","-7.2","0,0411","-16.1","0,0318","4357.4","","4357.4","0","864.5",",0","53.6","X","810",",0","6.51","0","12.57","0","0.45","0","147048",",X","","","","","","","","","225","X","","","","","","","","","18.8","X"
"USW00014837","1968","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","278.5","","278.5","0","129","0","61","0","38","","7","0","23","0","154","0","59","0","130","0","13","0","-27.8","0,0107,","178",",0,1231,","109",",0,1228,","54.1",",0,0626,","34.4","0,0806,","-1.1","0,1004","-2.2","0,1024","-7.2","0,1110","-7.2","0,1110","-10.0","0,1205","-1.7","0,0506","-2.8","0,0427","-7.8","0,0405","-7.8","0,0405","-12.2","0,0313","4248.9","","4248.9","0","780.7",",0","55.8","X","525",",0","7.80","0","13.84","0","1.77","0","153990",",X","","","","","","","","","270","X","","","","","","","","","24.1","X"
"USW00014837","1969","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","244.3","","244.3","0","119","0","67","0","81","","12","0","16","0","175","0","79","0","122","0","1","0","-25.6","0,0112,","279",",0,1231,+","213",",0,1207,","55.1",",0,0625,","32.2","0,0830,","0.0","0,0928","-3.3","0,1015","-7.2","0,1022","-7.2","0,1022","-9.4","0,1023","-1.1","0,0512","-3.3","0,0429","-6.1","0,0406","-15.0","0,0331","-15.0","0,0331","4352.9","","4352.9","0","754.4",",0","50.1","X","1073",",0","6.72","0","12.41","0","1.02","0","138174",",X","","","","","","","","","225","X","","","","","","","","","16.5","X"
"USW00014837","1970","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","311.7","","311.7","0","113","0","57","0","79","","9","0","33","0","154","0","63","0","130","0","11","0","-29.4","0,0121,+","356",",0,1215,+","323",",0,1210,","64.8",",0,0923,","33.9","0,0630,","-1.1","0,1004","-2.8","0,1015","-4.4","0,1115","-12.8","0,1122","-12.8","0,1122","-3.9","0,0506","-3.9","0,0506","-7.2","0,0410","-7.2","0,0410","-10.0","0,0329","4443.8","","4443.8","0","780.2",",0","55.8","X","967",",0","7.34","0","13.29","0","1.39","0","154230",",X","","","","","","","","","315","X","","","","","","","","","25.0","X"
"USW00014837","1971","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","361.3","","361.3","0","113","0","58","0","97","","15","0","26","0","159","0","62","0","152","0","19","0","-32.2","0,0118,","533",",0,0117,","305",",0,0318,","58.4",",0,1101,","35.0","0,0628,+","-2.2","0,1007","-2.2","0,1007","-7.8","0,1106","-7.8","0,1106","-10.0","0,1107","-0.6","0,0527","-3.9","0,0503","-6.7","0,0406","-6.7","0,0406","-8.9","0,0404","4396.1","","4396.1","0","690.4",",0","53.9","X","1630",",0","7.68","0","14.08","0","1.27","0","149790",",X","","","","","","","","","225","X","","","","","","","","","17.9","X"
"USW00014837","1972","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","244.1","","244.1","0","124","0","61","0","92","","16","0","34","0","166","0","69","0","125","0","11","0","-31.1","0,0115,","254",",0,1213,","277",",0,0329,","44.2",",0,0825,","34.4","0,0817,+","-0.6","0,0930","-2.2","0,1015","-6.7","0,1018","-6.7","0,1018","-9.4","0,1019","-0.6","0,0610","-3.3","0,0426","-6.1","0,0425","-12.8","0,0408","-12.8","0,0408","4317.8","","4317.8","0","786.8",",0","46.2","X","1279",",0","6.09","0","11.98","0","0.20","0","129540",",X","","","","","","","360","X","315","X","","","","","","","22.6","X","18.3","X"
"USW00014837","1973","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","328.2","","328.2","0","146","0","78","0","43","","10","0","17","0","132","0","46","0","128","0","13","0","-26.7","0,0217,","356",",0,0410,","328",",0,0409,","49.0",",0,0709,","35.0","0,0708,","-2.2","0,1017","-2.2","0,1017","-5.6","0,1104","-7.8","0,1105","-8.9","0,1106","0.0","0,0504","-5.6","0,0413","-5.6","0,0413","-11.1","0,0411","-11.1","0,0411","4105.6","","4105.6","0","903.2",",0","47.8","X","961",",0","8.66","0","14.19","0","3.13","0","131160",",X","","","","","","","270","X","135","X","","","","","","","27.8","X","21.0","X"
"USW00014837","1974","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","244.2","","244.2","0","129","0","69","0","73","","17","0","18","0","159","0","48","0","127","0","12","0","-28.3","0,0112,","203",",0,0212,+","127",",0,0205,","62.5",",0,0609,","36.1","0,0713,","-3.9","0,0922","-3.9","0,0922","-5.6","0,1002","-8.9","0,1125","-8.9","0,1125","-0.6","0,0513","-3.3","0,0507","-4.4","0,0410","-11.7","0,0325","-11.7","0,0325","4134.3","","4134.3","0","916.8",",0","50.0","X","1274",",0","7.60","0","13.50","0","1.70","0","137214",",X","","","","","","","225","X","225","X","","","","","","","24.2","X","16.5","X"
"USW00014837","1975","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","399.3","","399.3","0","130","0","66","0","71","","17","0","20","0","159","0","64","0","139","0","23","0","-25.6","0,0209,","279",",0,0307,","124",",0,0402,+","98.8",",0,0703,","33.9","0,0823,+","-2.2","0,0926","-2.2","0,0926","-5.0","0,1029","-7.2","0,1113","-9.4","0,1114","-0.6","0,0426","-4.4","0,0421","-4.4","0,0421","-6.7","0,0405","-11.1","0,0404","4145.2","","4145.2","0","878.2",",0","49.2","X","1278",",0","8.23","0","14.29","0","2.18","0","137202",",X","","","","","","","270","X","225","X","","","","","","","37.0","X","19.7","X"
"USW00014837","1976","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","","","339.4","","339.4","0","94","0","39","0","64","","8","0","33","0","184","0","56","0","139","0","31","0","-28.9","0,0202,","152",",0,0222,+","152",",0,0221,","47.2",",0,0304,","40.0","0,0710,","-2.8","0,0922","-2.8","0,0922","-5.0","0,1008","-6.7","0,1017","-9.4","0,1027","0.0","0,0518","-2.2","0,0507","-4.4","0,0427","-9.4","0,0322","-9.4","0,0322","3857.3","","3857.3","0","536.1",",0","61.7","X","746",",0","7.10","0","14.27","0","-0.07","0","168474",",X","","","","","","","360","X","360","X","","","","","","","28.8","X","19.2","X"
